Time,Amps,Volts,Torque 8V (N · m)
293.817,8.57,8.002,0.1544
294.164,8.57,8.002,0.1544
294.517,8.57,8.002,0.1544
294.864,8.58,8.002,0.1543
295.215,8.57,8.002,0.1543
295.59,8.57,8.002,0.1542
295.94,8.58,8.002,0.1542
296.288,8.57,8.002,0.1541
296.638,8.58,8.002,0.1541
296.988,8.57,8.002,0.154
